Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.IBM210730P180000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.245,-22.582,-0.971,0.004,0.031,-0.009,-0.173
US.IBM210730P185000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38.509,-25.987,-0.967,0.004,0.033,-0.013,-0.177
US.IBM210730P190000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.364,-29.392,-0.975,0.003,0.026,-0.009,-0.183
US.IBM210730P195000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.657,-32.797,-0.979,0.002,0.022,-0.008,-0.189
US.IBM210730P200000,AMERICAN,Put,NORMAL,34,25,0.0992063492063492,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.565,-36.202,-0.983,0.002,0.019,-0.006,-0.195
US.IBM210806C131000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.641,-10.787,0.909,0.012,0.08,-0.023,0.138
US.IBM210806C132000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.074,-10.106,0.883,0.014,0.097,-0.03,0.134
US.IBM210806C133000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.452,-9.425,0.88,0.015,0.099,-0.029,0.135
US.IBM210806C134000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,134.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.571,-8.744,0.852,0.016,0.114,-0.035,0.131
US.IBM210806C135000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.689,-8.063,0.849,0.018,0.116,-0.033,0.132
US.IBM210806C136000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,136.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.017,-7.382,0.825,0.02,0.128,-0.037,0.129
US.IBM210806C137000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.3,-6.701,0.817,0.022,0.131,-0.035,0.129
US.IBM210806C138000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.547,-6.02,0.781,0.023,0.146,-0.041,0.123
US.IBM210806C139000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.572,-5.339,0.781,0.026,0.146,-0.036,0.125
US.IBM210806C140000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.772,-4.658,0.741,0.027,0.161,-0.042,0.118
US.IBM210806C141000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,141.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.497,-3.977,0.706,0.028,0.172,-0.046,0.113
US.IBM210806C142000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.34,-3.296,0.689,0.032,0.176,-0.043,0.111
US.IBM210806C143000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.056,-2.615,0.645,0.031,0.186,-0.049,0.104
US.IBM210806C144000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.827,-1.934,0.61,0.031,0.192,-0.053,0.099
US.IBM210806C145000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,145.0,4.65,4.65,4.65,4.65,5.04,2,1,465.0,23.38,1.913,0.578,0.033,0.196,-0.053,0.094
US.IBM210806C146000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,146.0,4.3,4.3,4.3,4.3,4.3,0,4,1720.0,23.652,2.356,0.544,0.033,0.199,-0.054,0.089
US.IBM210806C147000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,147.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.504,0.108,0.51,0.033,0.2,-0.054,0.083
US.IBM210806C148000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.691,0.789,0.475,0.034,0.2,-0.052,0.078
US.IBM210806C149000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,149.0,3.25,3.25,3.25,3.25,3.25,0,1,325.0,23.206,3.684,0.442,0.033,0.199,-0.053,0.073
US.IBM210806C150000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,150.0,2.62,2.62,2.62,2.62,2.81,1,4,1048.0,22.672,3.936,0.407,0.034,0.196,-0.051,0.067
US.IBM210806C152500,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,152.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.671,3.854,0.327,0.031,0.183,-0.048,0.054
US.IBM210806C155000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,155.0,1.45,1.5,1.5,1.45,1.5,0,13,1935.0,22.962,6.544,0.258,0.028,0.164,-0.043,0.043
US.IBM210806C157500,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,157.5,1.18,1.07,1.18,1.07,1.01,4,2,225.0,23.745,8.063,0.206,0.024,0.145,-0.04,0.034
US.IBM210806C160000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.657,8.962,0.154,0.02,0.121,-0.033,0.026
US.IBM210806C162500,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,162.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.673,10.664,0.124,0.016,0.105,-0.03,0.021
US.IBM210806C165000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.331,12.367,0.097,0.013,0.088,-0.025,0.016
US.IBM210806C167500,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,167.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.219,14.069,0.069,0.01,0.068,-0.02,0.011
US.IBM210806C170000,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.129,15.772,0.063,0.009,0.064,-0.02,0.01
US.IBM210806C172500,AMERICAN,Call,NORMAL,41,30,0.11904761904761904,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,29.606,17.474,0.062,0.008,0.063,-0.021,0.01
US.IBM210806P131000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,131.0,0.89,0.94,0.94,0.89,0.94,0,5,465.0,27.649,11.393,-0.105,0.012,0.09,-0.025,-0.018
US.IBM210806P132000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.821,10.106,-0.122,0.014,0.1,-0.028,-0.021
US.IBM210806P133000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.98,9.425,-0.14,0.015,0.11,-0.032,-0.025
US.IBM210806P134000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,134.0,1.16,1.16,1.16,1.16,1.16,0,1,116.0,27.835,9.534,-0.157,0.016,0.119,-0.035,-0.028
US.IBM210806P135000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,135.0,1.3,1.39,1.39,1.3,1.39,0,5,686.0,26.173,8.948,-0.163,0.018,0.122,-0.033,-0.029
US.IBM210806P136000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,136.0,1.35,1.43,1.43,1.35,1.43,0,5,707.0,25.247,8.301,-0.176,0.02,0.129,-0.034,-0.031
US.IBM210806P137000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,28.315,6.701,-0.223,0.02,0.149,-0.045,-0.04
US.IBM210806P138000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.168,6.02,-0.23,0.022,0.151,-0.042,-0.041
US.IBM210806P139000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,139.0,2.03,2.03,2.03,2.03,2.03,0,1,203.0,24.595,6.721,-0.244,0.025,0.156,-0.04,-0.043
US.IBM210806P140000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,140.0,2.22,2.27,2.27,2.22,2.36,1,3,676.0,24.409,6.169,-0.27,0.026,0.165,-0.043,-0.048
US.IBM210806P141000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,141.0,2.58,2.58,2.58,2.58,2.64,1,4,1032.0,24.415,5.734,-0.299,0.028,0.173,-0.045,-0.053
US.IBM210806P142000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.702,3.296,-0.325,0.029,0.18,-0.045,-0.058
US.IBM210806P143000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,143.0,3.25,3.25,3.25,3.25,3.5,1,2,650.0,22.602,4.828,-0.351,0.032,0.186,-0.044,-0.063
US.IBM210806P144000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,144.0,3.65,3.65,3.65,3.65,3.65,0,2,730.0,23.206,4.419,-0.387,0.032,0.192,-0.047,-0.07
US.IBM210806P145000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,145.0,4.06,4.35,4.35,4.06,4.35,0,101,43906.0,22.06,4.017,-0.419,0.035,0.196,-0.046,-0.075
US.IBM210806P146000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,146.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.727,0.572,-0.455,0.033,0.199,-0.051,-0.082
US.IBM210806P147000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,147.0,5.4,5.4,5.4,5.4,5.4,0,16,8640.0,22.46,3.568,-0.49,0.035,0.201,-0.048,-0.089
US.IBM210806P148000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.517,-0.789,-0.525,0.035,0.2,-0.048,-0.095
US.IBM210806P149000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,149.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.891,-1.47,-0.566,0.037,0.198,-0.044,-0.103
US.IBM210806P150000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,150.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.955,-2.152,-0.602,0.036,0.195,-0.043,-0.11
US.IBM210806P152500,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,152.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.864,-3.854,-0.67,0.031,0.183,-0.044,-0.124
US.IBM210806P155000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,155.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.023,-5.557,-0.73,0.027,0.168,-0.042,-0.137
US.IBM210806P157500,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,157.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,23.571,-7.259,-0.795,0.024,0.144,-0.035,-0.15
US.IBM210806P160000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24.951,-8.962,-0.831,0.02,0.128,-0.032,-0.159
US.IBM210806P162500,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,162.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.615,-10.664,-0.866,0.016,0.11,-0.028,-0.168
US.IBM210806P165000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,165.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.707,-12.367,-0.889,0.014,0.096,-0.025,-0.175
US.IBM210806P167500,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,167.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.412,-14.069,-0.92,0.011,0.076,-0.018,-0.183
US.IBM210806P170000,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.129,-15.772,-0.936,0.009,0.064,-0.015,-0.189
US.IBM210806P172500,AMERICAN,Put,NORMAL,41,30,0.11904761904761904,100.0,172.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.866,-17.474,-0.948,0.007,0.053,-0.012,-0.194
US.IBM210820C75000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,73.776,-48.923,0.992,0.0,0.011,-0.007,0.115
US.IBM210820C80000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-45.518,0.0,0.0,0.0,0.0,0.0
US.IBM210820C85000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,61.149,-42.113,0.991,0.0,0.013,-0.007,0.13
US.IBM210820C90000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,59.585,-38.708,0.985,0.001,0.02,-0.01,0.136
US.IBM210820C95000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,54.779,-35.303,0.982,0.001,0.024,-0.011,0.144
US.IBM210820C100000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,100.0,43.69,43.69,0.0,0.0,43.69,46,0,0.0,45.89,-2.145,0.986,0.001,0.019,-0.007,0.152
US.IBM210820C105000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,105.0,40.2,40.2,0.0,0.0,40.2,18,0,0.0,39.52,-1.116,0.986,0.001,0.019,-0.006,0.16
US.IBM210820C110000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,110.0,35.25,35.25,35.25,35.25,40.8,0,1,3525.0,38.361,-1.082,0.976,0.002,0.031,-0.01,0.165
US.IBM210820C115000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,115.0,30.3,30.3,0.0,0.0,30.3,2,0,0.0,35.147,-1.048,0.966,0.003,0.042,-0.013,0.171
US.IBM210820C120000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,120.0,29.85,29.85,0.0,0.0,29.85,3,0,0.0,30.474,2.049,0.958,0.004,0.05,-0.013,0.177
US.IBM210820C125000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,125.0,20.65,20.65,0.0,0.0,20.65,7,0,0.0,33.62,-0.81,0.899,0.008,0.1,-0.029,0.17
US.IBM210820C130000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,130.0,16.35,16.35,0.0,0.0,16.35,22,0,0.0,25.901,-0.333,0.892,0.012,0.105,-0.023,0.177
US.IBM210820C135000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,135.0,12.95,11.8,12.95,11.8,11.95,106,15,18887.0,23.391,0.755,0.83,0.018,0.144,-0.029,0.17
US.IBM210820C140000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,140.0,8.65,8.1,8.65,8.1,7.9,348,5,4165.0,21.359,1.232,0.728,0.026,0.19,-0.035,0.154
US.IBM210820C145000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,145.0,5.5,4.92,5.5,4.85,5.25,1491,96,50102.0,20.309,2.492,0.578,0.033,0.226,-0.04,0.125
US.IBM210820C150000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,150.0,3.26,2.87,3.4,2.74,2.99,2712,221,66352.0,20.359,4.372,0.411,0.033,0.226,-0.04,0.09
US.IBM210820C155000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,155.0,1.8,1.56,1.81,1.49,1.63,3088,42,6967.0,20.501,6.782,0.265,0.027,0.192,-0.034,0.059
US.IBM210820C160000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,160.0,1.01,0.87,1.01,0.86,0.92,1763,47,4247.0,21.154,9.649,0.162,0.02,0.145,-0.026,0.036
US.IBM210820C165000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,165.0,0.61,0.53,0.61,0.52,0.55,736,97,5226.0,22.301,12.782,0.1,0.013,0.104,-0.02,0.022
US.IBM210820C170000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,170.0,0.37,0.36,0.37,0.36,0.35,308,9,332.0,23.427,16.024,0.062,0.009,0.073,-0.015,0.014
US.IBM210820C175000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,175.0,0.27,0.25,0.27,0.25,0.25,284,8,211.0,24.495,19.361,0.038,0.006,0.05,-0.01,0.008
US.IBM210820C180000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,180.0,0.18,0.18,0.0,0.0,0.18,232,0,0.0,26.426,22.704,0.028,0.004,0.039,-0.009,0.006
US.IBM210820C185000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,185.0,0.17,0.17,0.17,0.17,0.17,103,35,595.0,28.886,26.103,0.024,0.003,0.034,-0.008,0.005
US.IBM210820C190000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,190.0,0.13,0.13,0.0,0.0,0.13,47,0,0.0,29.821,29.481,0.016,0.002,0.024,-0.006,0.003
US.IBM210820C195000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,195.0,0.13,0.13,0.13,0.13,0.11,146,70,910.0,32.11,32.886,0.014,0.002,0.022,-0.006,0.003
US.IBM210820C200000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,200.0,0.06,0.06,0.0,0.0,0.06,60,0,0.0,36.23,36.243,0.018,0.002,0.026,-0.008,0.004
US.IBM210820C205000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,205.0,0.08,0.08,0.08,0.08,0.1,125,35,280.0,38.228,39.662,0.016,0.001,0.024,-0.008,0.003
US.IBM210820C210000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,210.0,0.11,0.11,0.0,0.0,0.11,61,0,0.0,39.854,43.087,0.014,0.001,0.021,-0.007,0.003
US.IBM210820C215000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,215.0,0.05,0.05,0.0,0.0,0.05,174,0,0.0,40.397,46.451,0.01,0.001,0.016,-0.005,0.002
US.IBM210820C220000,AMERICAN,Call,NORMAL,55,40,0.15873015873015872,100.0,220.0,0.05,0.05,0.0,0.0,0.05,253,0,0.0,40.225,49.856,0.006,0.0,0.011,-0.004,0.001
US.IBM210820P75000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,75.0,0.07,0.07,0.0,0.0,0.07,53,0,0.0,65.46,48.971,-0.003,0.0,0.005,-0.001,0.0
US.IBM210820P80000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,80.0,0.07,0.07,0.0,0.0,0.07,130,0,0.0,63.571,45.566,-0.005,0.0,0.009,-0.002,-0.001
US.IBM210820P85000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,85.0,0.05,0.05,0.0,0.0,0.05,2,0,0.0,55.484,42.147,-0.004,0.0,0.007,-0.001,-0.001
US.IBM210820P90000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,90.0,0.12,0.12,0.0,0.0,0.12,2,0,0.0,56.009,38.79,-0.01,0.0,0.015,-0.005,-0.002
US.IBM210820P95000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,95.0,0.12,0.12,0.0,0.0,0.12,6,0,0.0,51.555,35.385,-0.012,0.001,0.018,-0.005,-0.003
US.IBM210820P100000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,100.0,0.17,0.17,0.0,0.0,0.17,10,0,0.0,46.377,32.014,-0.014,0.001,0.02,-0.005,-0.003
US.IBM210820P105000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,105.0,0.32,0.32,0.0,0.0,0.32,3,0,0.0,42.743,28.711,-0.019,0.001,0.026,-0.007,-0.004
US.IBM210820P110000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,110.0,0.28,0.28,0.0,0.0,0.28,49,0,0.0,39.248,25.279,-0.026,0.002,0.034,-0.008,-0.006
US.IBM210820P115000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,115.0,0.36,0.36,0.0,0.0,0.36,1022,0,0.0,36.244,21.928,-0.037,0.003,0.046,-0.011,-0.008
US.IBM210820P120000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,120.0,0.45,0.46,0.46,0.45,0.5,75,20,910.0,32.846,18.584,-0.052,0.005,0.061,-0.014,-0.012
US.IBM210820P125000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,125.0,0.65,0.72,0.76,0.65,0.77,450,19,1331.0,29.394,15.315,-0.074,0.008,0.08,-0.017,-0.017
US.IBM210820P130000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,130.0,1.0,1.17,1.2,1.0,1.2,1726,82,8946.0,27.639,12.149,-0.121,0.012,0.114,-0.024,-0.028
US.IBM210820P135000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,135.0,1.67,2.1,2.1,1.67,1.93,1051,181,33714.0,25.817,9.2,-0.19,0.017,0.155,-0.031,-0.045
US.IBM210820P140000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,140.0,2.88,3.4,3.4,2.87,3.28,1910,119,36419.0,24.937,6.619,-0.296,0.023,0.199,-0.039,-0.071
US.IBM210820P145000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,145.0,4.85,5.5,5.65,4.85,5.39,915,138,70557.0,24.549,4.555,-0.429,0.027,0.227,-0.044,-0.104
US.IBM210820P150000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,150.0,8.25,8.72,8.72,8.2,8.46,1208,18,15171.0,24.717,3.466,-0.567,0.027,0.228,-0.045,-0.14
US.IBM210820P155000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,155.0,12.45,12.45,0.0,0.0,12.45,137,0,0.0,27.312,2.921,-0.672,0.022,0.21,-0.046,-0.17
US.IBM210820P160000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,160.0,16.15,16.15,0.0,0.0,16.15,11,0,0.0,29.448,2.036,-0.751,0.018,0.185,-0.043,-0.195
US.IBM210820P165000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,165.0,20.5,20.5,0.0,0.0,20.5,5,0,0.0,34.818,1.593,-0.781,0.014,0.172,-0.048,-0.21
US.IBM210820P170000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,170.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.968,-15.772,-0.816,0.012,0.155,-0.047,-0.225
US.IBM210820P175000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,175.0,27.1,27.1,0.0,0.0,27.1,7,0,0.0,38.584,-0.721,-0.858,0.01,0.131,-0.039,-0.242
US.IBM210820P180000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.233,-22.582,-0.878,0.008,0.118,-0.037,-0.254
US.IBM210820P185000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,185.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,46.141,-25.987,-0.88,0.007,0.117,-0.042,-0.263
US.IBM210820P190000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,49.808,-29.392,-0.886,0.006,0.112,-0.043,-0.272
US.IBM210820P195000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53.536,-32.797,-0.891,0.006,0.109,-0.045,-0.281
US.IBM210820P200000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,58.972,-36.202,-0.886,0.005,0.112,-0.052,-0.288
US.IBM210820P205000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,205.0,56.7,56.7,0.0,0.0,56.7,1,0,0.0,60.105,-0.994,-0.9,0.005,0.102,-0.048,-0.299
US.IBM210820P210000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,62.162,-43.012,-0.908,0.004,0.096,-0.046,-0.308
US.IBM210820P215000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,215.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,66.169,-46.417,-0.907,0.004,0.096,-0.05,-0.316
US.IBM210820P220000,AMERICAN,Put,NORMAL,55,40,0.15873015873015872,100.0,220.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,68.228,-49.822,-0.913,0.004,0.092,-0.049,-0.325
