#S0=1,r=0.05,nX=1000,nT=1000,x0=-2,x1=2,m=crank-nicolson,vs=SviPowerLaw(v0=0.09, v1=0.04, v2=0.04, k1=5, k2=0.1, rho=-0.5, eta=1, gam=0.5)
-0.019999999999999574,1.0202013400267562,0.8,E,P,0.06416243895209357,0.0643845735356931,0.20874866679230278,0.2093838314769956,0.2065894931773856,0.0006351646846928238
4.440892098500626e-16,1.0408107741923887,0.8,E,C,0.07234349054224813,0.07256431974753551,0.20302090367372277,0.20364234050266172,0.19536992203495035,0.0006214368289389482
0.020000000000000462,1.06183654654536,0.8,E,C,0.06148200452627325,0.06169969864779462,0.1976021428400134,0.1982124124837765,0.18515840073980427,0.000610269643763095
0.04000000000000048,1.083287067674959,0.8,E,C,0.0515093025907895,0.051722024523724076,0.19259928008060728,0.19320178228474835,0.17628491045163322,0.0006025022041410699
0.0600000000000005,1.1051709180756482,0.8,E,C,0.04253954609274981,0.04274546373692323,0.18812396897652647,0.1887227592335578,0.16905714874698397,0.0005987902570313286
0.08000000000000052,1.1274968515793762,0.8,E,C,0.03465367360747454,0.034851063456503774,0.1842789847410949,0.18487873048331546,0.16370865841407012,0.0005997457422205754
0.10000000000000053,1.1502737988572278,0.8,E,C,0.02788371914204271,0.028071063657129677,0.18114190544331266,0.18174773193277316,0.1603508580969421,0.0006058264894605037
0.12000000000000055,1.173510870991811,0.8,E,C,0.022205124081116974,0.02238118978946522,0.17875151544582707,0.17936876658323844,0.15894858358767702,0.0006172511374113732
0.14000000000000057,1.197217363121811,0.8,E,C,0.017541030945062194,0.017704922529435025,0.1771024795761511,0.1777364668697463,0.15933121255001959,0.0006339872935952062
0.1600000000000006,1.2214027581601705,0.8,E,C,0.013777110953805806,0.013928298750075565,0.17615020559164557,0.17680602315375038,0.16123445429934663,0.0006558175621048101
0.1800000000000006,1.2460767305873814,0.8,E,C,0.010780904833105587,0.010919221663817234,0.1758229469669957,0.17650538796862825,0.16435420815425636,0.0006824410016325333
0.20000000000000062,1.2712491503214054,0.8,E,C,0.00841917972385472,0.008544786504017347,0.17603581562935824,0.1767493762221819,0.16839317735882217,0.0007135605928236533
0.22000000000000064,1.2969300866657727,0.8,E,C,0.006569682524780641,0.006683010119692865,0.1767024221078771,0.17745135615102478,0.17309024209919316,0.0007489340431476865
0.24000000000000066,1.323129812337438,0.8,E,C,0.005126962897148798,0.005228643041706157,0.1777424156538205,0.17853080741979444,0.17823262323182532,0.0007883917659739226
0.2600000000000007,1.349858807576004,0.8,E,C,0.004003772487289473,0.004094569911553392,0.1790852132004842,0.1799170488180316,0.18365604076352157,0.0008318356175474051
0.2800000000000007,1.3771277643359578,0.8,E,C,0.0031298859477223344,0.0032106395233461116,0.18067104638478895,0.18155027624904213,0.1892386175605844,0.0008792298642531782
0.3000000000000007,1.4049475905635949,0.8,E,C,0.0024497763866519924,0.002521352496239875,0.18245046769370815,0.18338105846694217,0.1948926813509128,0.0009305907732340135
0.32000000000000073,1.4333294145603412,0.8,E,C,0.0019200220550482545,0.0019832801951910456,0.1843831461858428,0.185369123616505,0.2005567782424707,0.0009859774306621993
0.34000000000000075,1.4622845894342256,0.8,E,C,0.001506887159684023,0.0015626561680909291,0.18643645400309694,0.18748193843486777,0.20618888332983135,0.0010454844317708267
0.36000000000000076,1.4918246976412715,0.8,E,C,0.0011842509798967163,0.0012333137518101681,0.1885841032462063,0.1896933395525008,0.21176104012663166,0.0011092363062945032
0.3800000000000008,1.5219615556186348,0.8,E,C,0.0009319173245432712,0.0009750019476944807,0.1908049444650364,0.1919823277933122,0.21725531142521545,0.0011773833282757995
0.4000000000000008,1.5527072185113373,0.8,E,C,0.0007342721667300889,0.0007720477125548859,0.19308195763738226,0.19433205599775147,0.22266080457648557,0.0012500983603692117
0.4200000000000008,1.584073984994483,0.8,E,C,0.000579235044099633,0.0006123106177667618,0.19540142792395598,0.19672900237051363,0.2279715248130134,0.00132757444655765
0.44000000000000083,1.6160744021928948,0.8,E,C,0.0004574476600681607,0.00048637364800467196,0.19775228299896214,0.19916230593281903,0.23318484416097224,0.0014100229338568915
0.46000000000000085,1.6487212707001295,0.8,E,C,0.00036164925326454775,0.0003869199853364126,0.2001255649322524,0.20162323689174666,0.2383004180154307,0.0014976719594942678
0.48000000000000087,1.6820276496988877,0.8,E,C,0.00028619689050093906,0.00030825415201490467,0.20251401107144598,0.2041047762520852,0.24331942285139246,0.0015907651806392198
0.5000000000000009,1.7160068621848599,0.8,E,C,0.00022669728481139695,0.0002459342786241861,0.20491172183876447,0.20660128249238288,0.24824402238725432,0.001689560653618416
-0.5,0.6344479679482282,0.9,E,P,0.006293741549897638,0.006593780219746376,0.3376409758977342,0.34108524851643623,0.45037615839532014,0.00344427261870206
-0.48,0.6472646670780345,0.9,E,P,0.006900505209577129,0.0072159111237240035,0.3329643760539354,0.33632896459467054,0.44243665141068306,0.003364588540735125
-0.45999999999999996,0.6603402807049829,0.9,E,P,0.007568532126896254,0.007899857558921527,0.3282296082341584,0.33151514979585467,0.4343443688176316,0.003285541561696248
-0.43999999999999995,0.6736800392488677,0.9,E,P,0.008304451102509346,0.008652237340962127,0.3234349968309572,0.3266421427766223,0.42609152472080325,0.0032071459456650686
-0.41999999999999993,0.6872892787909722,0.9,E,P,0.009115685141191912,0.009480456746974158,0.31857885513862905,0.3217082733077084,0.417669880068067,0.0031294181690793565
-0.3999999999999999,0.7011734432085724,0.9,E,P,0.01001056094184555,0.010392819047338535,0.3136595028285758,0.3167118801557084,0.4090707523106167,0.003052377327132594
-0.3799999999999999,0.71533808635256,0.9,E,P,0.010998436274165248,0.01139865078325828,0.3086752895410926,0.31165133516935356,0.40028504371777207,0.0029760456282609815
-0.3599999999999999,0.7297888742690569,0.9,E,P,0.012089848706135171,0.012508449232871165,0.3036246264919178,0.30652507549082614,0.39130329646508116,0.002900448998908345
-0.33999999999999986,0.7445315874659094,0.9,E,P,0.013296689911933736,0.01373405527073304,0.2985060285972443,0.3013316464244023,0.38211578563807475,0.0028256178271580112
-0.31999999999999984,0.7595721232249686,0.9,E,P,0.014632410732551877,0.015088856764567263,0.2933181704277367,0.29606975830967014,0.3727126653764601,0.002751587881933415
-0.2999999999999998,0.7749164979610811,0.9,E,P,0.016112263316106407,0.016588028804134007,0.2880599603784819,0.29073836183412854,0.36308418885978366,0.0026784014556466285
-0.2799999999999998,0.7905708496287357,0.9,E,P,0.017753588064831582,0.018248818453560346,0.2827306388770593,0.28533674766931955,0.3532210301152264,0.0026061087922602533
-0.2599999999999998,0.8065414401773271,0.9,E,P,0.019576154783889348,0.02009088338423753,0.2773299083609286,0.27986467824280553,0.3431147451810033,0.0025347698818769526
-0.23999999999999977,0.8228346580560185,0.9,E,P,0.021602569356613685,0.022136695674947634,0.27185810528039633,0.2743225620081685,0.3327584224616759,0.0024644567277721796
-0.21999999999999975,0.8394570207692076,0.9,E,P,0.023858759387878428,0.024412024188175785,0.26631642768950514,0.2687116839138486,0.32214758751772044,0.002395256224343445
-0.19999999999999973,0.8564151774836137,0.9,E,P,0.02637455435130299,0.02694651104045826,0.2607072362407915,0.26303451006719825,0.31128144599291496,0.0023272738264067394
-0.17999999999999972,0.8737159116880346,0.9,E,P,0.029184377371326536,0.029774359312262865,0.2550344517121088,0.25729508995537465,0.3001645689097542,0.0022606382432658334
-0.1599999999999997,0.8913661439068316,0.9,E,P,0.0323280658998555,0.032935149334353535,0.2493040784903644,0.2514995859457676,0.28880914423704224,0.0021955074554032006
-0.13999999999999968,0.9093729344682316,0.9,E,P,0.03585183535952928,0.03647479781410514,0.24352489018623646,0.24565696661002911,0.27723793091426435,0.0021320764237926504
-0.11999999999999966,0.9277434863285532,0.9,E,P,0.039809389956775194,0.04044666439476354,0.2377093192339996,0.23977990616495828,0.2654880435393024,0.0020705869309586844
-0.09999999999999964,0.9464851479534842,0.9,E,P,0.04426316249235276,0.044912788194588424,0.23187459345807368,0.2338859334864124,0.253615644637506,0.0020113400283387206
-0.07999999999999963,0.9656054162575668,0.9,E,P,0.04928562064275217,0.049945193038586556,0.22604415209937748,0.22799886360157437,0.24170148911666692,0.001954711502196893
-0.05999999999999961,0.985111939603063,0.9,E,P,0.054960496861162104,0.05562712053458751,0.22024933874215338,0.2221505092199836,0.22985699728579986,0.0019011704778302274
-0.03999999999999959,1.0050125208594014,0.9,E,P,0.061383665502841696,0.06205391759881219,0.21453128789656536,0.21638258841702848,0.21823006327213726,0.0018513005204631172
-0.019999999999999574,1.0253151205244293,0.9,E,P,0.06866319131969217,0.06933310660232524,0.20894276735048825,0.21074858832963425,0.20700909020554428,0.001805820979146
4.440892098500626e-16,1.0460278599087174,0.9,E,C,0.07691782230587063,0.07759219609604208,0.20354948596948763,0.20533972708736267,0.19642283890430734,0.001790241117875041
0.020000000000000462,1.067159024384193,0.9,E,C,0.0660716429570158,0.06673634773718598,0.1984300431453289,0.2001864492995893,0.1867328884358352,0.0017564061542603981
0.04000000000000048,1.0887170666983992,0.9,E,C,0.05604258171083477,0.05669234759907852,0.1936734081989114,0.1954035808314871,0.178215551935756,0.0017301726325756883
0.0600000000000005,1.1107106103557056,0.9,E,C,0.04693521335563239,0.04756470297695986,0.1893728798634216,0.1910856521001372,0.17113204150865602,0.0017127722367155929
0.08000000000000052,1.1331484530668268,0.9,E,C,0.03882843250791598,0.03943253836651682,0.1856162992305057,0.18732167243189915,0.1656902462887499,0.0017053732013934397
0.10000000000000053,1.1560395702680222,0.9,E,C,0.03176244258350423,0.03233660993426707,0.18247400397614827,0.18418293276737846,0.16200754863083996,0.001708928791230191
0.12000000000000055,1.1793931187113913,0.9,E,C,0.02573082879887903,0.02627134625481315,0.17998789448728947,0.18171193886337084,0.16008776139334704,0.0017240443760813684
0.14000000000000057,1.2032184401276962,0.9,E,C,0.020681175284805432,0.021185377682323682,0.17816551867156621,0.17991643751664688,0.15982208559522829,0.0017509188450806623
0.1600000000000006,1.2275250649631784,0.9,E,C,0.016524358054402687,0.016990708463923438,0.17698130276622592,0.1787706869631478,0.1610140541159716,0.0017893841969218727
0.1800000000000006,1.252322716191865,0.9,E,C,0.01314906314672545,0.013577112781126669,0.17638393089136745,0.17822294855447748,0.16341817897308322,0.0018390176631100374
0.20000000000000062,1.2776213132048873,0.9,E,C,0.010436688919035186,0.0108269414648424,0.1763066253602134,0.1782058992888813,0.1667784927265945,0.0018992739286678995
0.22000000000000064,1.3034309757783697,0.9,E,C,0.00827301774959663,0.008626738916117878,0.1766769509202014,0.17864654550216155,0.170857198881134,0.0019695945819601657
0.24000000000000066,1.3297620281214748,0.9,E,C,0.006555356801846879,0.006874369006681877,0.17742414598188713,0.17947362412523515,0.1754504827880505,0.0020494781433480214
0.2600000000000007,1.356625003006225,0.9,E,C,0.005195647278561873,0.005482138596451556,0.17848353969530784,0.1806220539942148,0.1803935458279735,0.0021385142989069628
0.2800000000000007,1.3840306459807523,0.9,E,C,0.004120790505486465,0.004377153657661567,0.1797985589681207,0.18203495263076108,0.18555875453396284,0.00223639366264039
0.3000000000000007,1.4119899196676602,0.9,E,C,0.003271418860145353,0.003500125168434516,0.1813211193121275,0.18366402314012975,0.19085044007369803,0.0023429038280022574
0.32000000000000073,1.440514008149218,0.9,E,C,0.0026000045706165605,0.002803511077016082,0.1830111054070435,0.18546902456193357,0.19619873679263886,0.002457919154890076
0.34000000000000075,1.4696143214411455,0.9,E,C,0.002068843934634679,0.0022495287319049253,0.18483543751099266,0.18741682611194266,0.20155375739594533,0.002581388600950002
0.36000000000000076,1.4993025000567681,0.9,E,C,0.0016481901138131975,0.0018083100942128218,0.18676702309249882,0.1894803468515142,0.20688064963210923,0.002713323759015368
0.3800000000000008,1.5295904196633798,0.9,E,C,0.0013146438635212878,0.0014563094646680768,0.18878375155232505,0.19163753956385296,0.21215565252122476,0.0028537880115279135
0.4000000000000008,1.560490195832668,0.9,E,C,0.0010498228509688461,0.0011749852336743083,0.19086760194919597,0.19387048900635714,0.21736306837377348,0.0030028870571611743
0.4200000000000008,1.5920141888871024,0.9,E,C,0.0008392884429153073,0.000949735481335883,0.19300388454796613,0.19616464530699837,0.22249299477173015,0.0031607607590322384
0.44000000000000083,1.6241750088442306,0.9,E,C,0.0006716932098959003,0.000769051530904686,0.19518061237598744,0.1985081885156181,0.22753965327998935,0.003327576139630667
0.46000000000000085,1.6569855204608521,0.9,E,C,0.0005381099121735293,0.0006238509287938833,0.19738798836561575,0.2008915096828626,0.23250017128508527,0.0035035213172468493
0.48000000000000087,1.6904588483790928,0.9,E,C,0.0004315060866896112,0.0005069545266061855,0.19961799048229842,0.20330679067080276,0.23737370074849734,0.003688800188504343
0.5000000000000009,1.7246083823764369,0.9,E,C,0.0003463337385902034,0.000412677592650977,0.2018640376570756,0.20574766534627306,0.2421607841336393,0.0038836276891974497
-0.5,0.6376281516217733,1.0,E,P,0.007420493944586595,0.007940879629690275,0.3322076918484838,0.3373884997102537,0.4420657394445697,0.005180807861769887
-0.48,0.6505090947233165,1.0,E,P,0.008104079497883014,0.00864965664660048,0.32769801414858457,0.33276650283745113,0.434317701274584,0.005068488688866557
-0.45999999999999996,0.6636502501363194,1.0,E,P,0.008853766314109567,0.009425364296131356,0.32313417783871434,0.3280910943790215,0.42642299316485394,0.004956916540307166
-0.43999999999999995,0.6770568744981648,1.0,E,P,0.009676428644937535,0.010274854275234318,0.31851474991271655,0.32336086712047774,0.4183744974316611,0.00484611720776118
-0.41999999999999993,0.6907343306373548,1.0,E,P,0.010579736185890764,0.01120576465474702,0.3138383064054982,0.318574426359187,0.4101647429600301,0.004736119953688778
-0.3999999999999999,0.7046880897187136,1.0,E,P,0.011572260494477295,0.012226624867132335,0.30910345144916584,0.31373040958094056,0.4017859304570032,0.004626958131774717
-0.3799999999999999,0.7189237334319263,1.0,E,P,0.012663598303161583,0.01334697738696041,0.304308842378326,0.3088275123163738,0.39322997827105993,0.004518669938047781
-0.3599999999999999,0.7334469562242893,1.0,E,P,0.013864514889204607,0.01457751923671032,0.2994532226607019,0.3038645219851199,0.384488596747245,0.004411299324417972
-0.33999999999999986,0.7482635675785653,1.0,E,P,0.015187111327729336,0.015930267110635096,0.2945354649671893,0.2988403620822044,0.3755534018202201,0.004304897115015083
-0.31999999999999984,0.7633794943368534,1.0,E,P,0.016645020259268985,0.017418750709987493,0.28955462740216287,0.2937541497790157,0.3664160821534925,0.004199522376852838
-0.2999999999999998,0.7788007830714051,1.0,E,P,0.01825363576946185,0.01905823984510541,0.284510026842715,0.2886052709534012,0.357068638852625,0.004095244110686236
-0.2799999999999998,0.7945336025033342,1.0,E,P,0.020030384121350754,0.020866011999324342,0.2794013345510883,0.28339347789769803,0.34750372288648806,0.0039921433466097445
-0.2599999999999998,0.8105842459701874,1.0,E,P,0.02199504339856017,0.02286166836625119,0.2742287008095217,0.2781190165623045,0.3377151031226437,0.003890315752782758
-0.23999999999999977,0.8269591339433625,1.0,E,P,0.024170121573359078,0.025067507830752823,0.26899291737581604,0.27278279227215946,0.32769830754157575,0.003789874896343415
-0.21999999999999975,0.843664816596384,1.0,E,P,0.026581303998944796,0.027508969860462605,0.26369562916950423,0.26738658550351846,0.3174514917698306,0.003690956334014228
-0.19999999999999973,0.860707976425058,1.0,E,P,0.029257982597433063,0.030215158572354017,0.25833960984962495,0.2619333326073051,0.30697660215241546,0.0035937227576801622
-0.17999999999999972,0.8780954309205616,1.0,E,P,0.032233879587160376,0.03321946086140613,0.252929119835224,0.2564274903118678,0.2962809138659987,0.0034983704766438084
-0.1599999999999997,0.8958341352965286,1.0,E,P,0.035547777549209965,0.03656027052667517,0.2474703696557689,0.25087550723699564,0.28537903509713375,0.003405137581226736
-0.13999999999999968,0.9139311852712285,1.0,E,P,0.03924436332990801,0.04028182618649839,0.24197211569305127,0.2452864298857707,0.27429547024000556,0.0033143141927194364
-0.11999999999999966,0.9323938199059486,1.0,E,P,0.04337518288696753,0.04443516065141595,0.23644641796375707,0.23967267320593505,0.2630678179057352,0.0032262552421779833
-0.09999999999999964,0.9512294245007143,1.0,E,P,0.04799968308313178,0.049079138745102516,0.23090958766731512,0.23405098385970619,0.2517506258129662,0.003141396192391066
-0.07999999999999963,0.9704455335485086,1.0,E,P,0.05318627752183059,0.0542815223024959,0.22538334031911608,0.22844361226036022,0.2404198077529438,0.0030602719412441415
-0.05999999999999961,0.9900498337491684,1.0,E,P,0.05901330705598414,0.060119935532125954,0.21989613908862332,0.22287967776341633,0.2291773121061945,0.002983538674793007
-0.03999999999999959,1.0100501670841686,1.0,E,P,0.06556966080496895,0.06668250030246195,0.21448464841456194,0.2173966458549766,0.21815537916261102,0.0029119974404146487
-0.019999999999999574,1.0304545339535174,1.0,E,P,0.07295467491822788,0.07406776349957862,0.20919510293692953,0.21204171930446253,0.20751921949619867,0.0028466163675330003
4.440892098500626e-16,1.0512710963760246,1.0,E,C,0.08127674938746018,0.08238731811206922,0.20408421988158065,0.20688273453350983,0.19746634520984033,0.0027985146519291793
0.020000000000000462,1.072508181254217,1.0,E,C,0.0704486424549159,0.07154537976306728,0.19921906160696484,0.2019681756944341,0.18822030663712042,0.002749114087469251
0.04000000000000048,1.0941742837052109,1.0,E,C,0.06037738882821064,0.0614524145409908,0.1946750748170302,0.19738495908009485,0.1800166872274121,0.002709884263064649
0.0600000000000005,1.116278070458872,1.0,E,C,0.05115935429962088,0.05220461536061214,0.19053158219379568,0.19321395667782132,0.1730805347899897,0.0026823744840256403
0.08000000000000052,1.1388283833246224,1.0,E,C,0.042870610846757154,0.04387827877216886,0.18686452772732648,0.1895326012066282,0.1675973802924768,0.0026680734793017302
0.10000000000000053,1.1618342427282837,1.0,E,C,0.03555607774699229,0.036518998769425985,0.18373737081182792,0.18640561922932064,0.16368399651150975,0.002668248417492719
0.12000000000000055,1.1853048513203663,1.0,E,C,0.029221953662498346,0.03013407972961945,0.1811923043073968,0.18387609729018894,0.16136785418540933,0.0026837929827921436
0.14000000000000057,1.2092495976572524,1.0,E,C,0.023834289810222894,0.024691011142640093,0.17924455504720882,0.18195969224730085,0.16058303302089266,0.0027151372000920326
0.1600000000000006,1.233678059956744,1.0,E,C,0.019324520482032297,0.020122841559138325,0.1778816830971252,0.18064393501701206,0.16118449755692746,0.0027622519198868545
0.1800000000000006,1.2586000099294787,1.0,E,C,0.015600111646822092,0.01633865384346099,0.17706783129794518,0.17989257086043778,0.16297535288653509,0.002824739562492601
0.20000000000000062,1.2840254166877423,1.0,E,C,0.012556899484155677,0.013235755793407418,0.17675105553740264,0.17965302507828323,0.1657376397020206,0.0029019695408805946
0.22000000000000064,1.3099644507332484,1.0,E,C,0.010089943359701063,0.010710436713620078,0.17687125801521297,0.1798644699316852,0.16925831622416473,0.002993211916472227
0.24000000000000066,1.3364274880254732,1.0,E,C,0.008101174982099401,0.008665576266642237,0.17736685131651747,0.1804645915974621,0.17334629722761563,0.0030977402809446164
0.2600000000000007,1.363425114132179,1.0,E,C,0.006503640954309275,0.007014891620063875,0.1781793524272642,0.1813942486046489,0.17784054678098768,0.003214896177384685
0.2800000000000007,1.3909681284637812,1.0,E,C,0.005223034573560121,0.0056845015707111335,0.17925596421233267,0.18260008501176903,0.1826114867966069,0.0033441207994363564
0.3000000000000007,1.4190675485932585,1.0,E,C,0.004197463263259955,0.004612738434278381,0.1805506186544627,0.18403558277063845,0.18755843746258136,0.0034849641161757428
0.32000000000000073,1.4477346146633256,1.0,E,C,0.0033762694965006387,0.003749014785690774,0.18202402659512124,0.18566110729551522,0.19260527567592667,0.00363708070039398
0.34000000000000075,1.4769807938826438,1.0,E,C,0.0027184728706275436,0.003052306793229484,0.18364317953167483,0.18744339844498076,0.1976957156767688,0.003800218913305925
0.36000000000000076,1.506817785112855,1.0,E,C,0.0021911701859301165,0.0024895886195685866,0.18538060850917215,0.18935481608095278,0.20278895534298258,0.00397420757178063
0.3800000000000008,1.5372575235482826,1.0,E,C,0.0017680647473114193,0.002034388822313979,0.18721358386377918,0.19137252624111228,0.2078559912777788,0.004158942377333108
0.4000000000000008,1.56831218549017,1.0,E,C,0.0014281935777793037,0.0016655381753911346,0.18912335380789624,0.1934777270235353,0.21287665710172582,0.004354373215639057
0.4200000000000008,1.5999941932173616,1.0,E,C,0.0011548647602464327,0.0013661222233897355,0.1910944660926121,0.1956549588537059,0.2178373204760972,0.004560492761093798
0.44000000000000083,1.6323162199553805,1.0,E,C,0.0009347897265944903,0.0011226245042445107,0.1931141863137077,0.19789151277866057,0.2227291311173929,0.00477732646495288
0.46000000000000085,1.665291194945888,1.0,E,C,0.0007573845240483361,0.0009242354580786685,0.19517201052826022,0.20017693436587136,0.2275467075047607,0.005004923837611142
0.48000000000000087,1.6989323086185522,1.0,E,C,0.0006142119751868867,0.0007622997520410614,0.19725926265625227,0.2025026135263914,0.23228716232077054,0.005243350870139135
0.5000000000000009,1.7332530178673968,1.0,E,C,0.0004985385948227981,0.0006298765272747795,0.19936876473271928,0.20486144816189455,0.23694938433205884,0.005492683429175277
